Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775955301,20,,Aggregated,14.400000,14.200000,54,56,57,58,61,65,94,160,210,260,260,1545,1540,54,57.1310179186367,46.87945800833404,264.6151249646209,1597.4530744336569
1775955302,20,,Aggregated,14.300000,14.100000,54,56,57,58,61,65,91,160,210,260,260,1560,1555,54,57.1040765611822,46.87945800833404,264.6151249646209,1596.5352564102564
1775955303,20,,Aggregated,14.500000,14.400000,54,56,57,58,60,65,91,160,210,260,260,1572,1567,54,57.09377156078677,46.87945800833404,264.6151249646209,1595.8136132315522
1775955304,20,,Aggregated,14.600000,14.500000,54,56,57,58,60,65,91,160,210,260,260,1588,1583,54,57.06313815776767,46.87945800833404,264.6151249646209,1594.8683879093198
1775955305,20,,Aggregated,14.800000,14.700000,54,56,57,58,60,65,90,160,210,260,260,1604,1599,54,57.059024715362966,46.87945800833404,264.6151249646209,1593.9420199501246
1775955306,20,,Aggregated,14.800000,14.800000,54,56,57,58,60,65,90,160,210,260,260,1620,1615,54,57.04672138370505,46.87945800833404,264.6151249646209,1593.033950617284
1775955307,20,,Aggregated,14.600000,14.600000,54,56,57,58,60,65,90,160,210,260,260,1633,1628,54,57.02002213390137,46.87945800833404,264.6151249646209,1592.3092467850581
1775955308,20,,Aggregated,14.700000,14.700000,54,56,57,58,60,65,90,160,210,260,260,1650,1644,54,56.985949028219856,46.87945800833404,264.6151249646209,1595.1654545454546
1775955309,20,,Aggregated,14.900000,14.900000,54,56,57,58,60,64,86,160,210,260,260,1665,1659,54,56.95713965261394,46.87945800833404,264.6151249646209,1594.3261261261262
1775955310,20,,Aggregated,15.000000,15.000000,54,56,57,58,60,64,86,160,210,260,260,1677,1671,54,56.949224346844936,46.87945800833404,264.6151249646209,1593.6654740608228
1775955311,20,,Aggregated,15.200000,15.100000,54,56,57,58,60,64,86,160,210,260,260,1691,1685,54,56.93620346697369,46.87945800833404,264.6151249646209,1592.9065641632171
1775955312,20,,Aggregated,15.200000,15.100000,54,56,57,58,60,64,80,160,210,260,260,1706,1700,54,56.91933459130084,46.87945800833404,264.6151249646209,1592.1072684642438
1775955314,20,,Aggregated,14.600000,14.500000,54,56,57,58,60,64,80,160,210,260,260,1723,1717,54,56.89986180611392,46.87945800833404,264.6151249646209,1591.2182240278585
1775955315,20,,Aggregated,14.600000,14.500000,54,56,57,58,60,64,80,160,210,260,260,1734,1728,54,56.877821784286844,46.87945800833404,264.6151249646209,1590.652249134948
1775955316,20,,Aggregated,14.500000,14.400000,54,56,57,58,60,64,80,160,210,260,260,1749,1743,54,56.86111974333168,46.87945800833404,264.6151249646209,1589.891938250429
1775955317,20,,Aggregated,15.000000,14.900000,54,56,57,58,60,64,76,160,210,260,260,1760,1754,54,56.85900159375954,46.87945800833404,264.6151249646209,1589.3426136363637
1775955318,20,,Aggregated,14.400000,14.300000,54,56,57,58,60,64,76,160,210,260,260,1775,1769,54,56.84029000742414,46.87945800833404,264.6151249646209,1588.6045070422535
1775955319,20,,Aggregated,14.500000,14.400000,54,56,57,58,60,64,76,160,210,260,260,1791,1785,54,56.82579872259763,46.87945800833404,264.6151249646209,1587.8308207705193
1775955320,20,,Aggregated,13.800000,13.700000,54,56,57,58,60,64,75,160,210,260,260,1807,1801,54,56.811183666897755,46.87945800833404,264.6151249646209,1587.070835639181
1775955321,20,,Aggregated,14.100000,14.100000,54,56,57,58,60,64,75,160,210,260,260,1823,1817,54,56.7871173724644,46.87945800833404,264.6151249646209,1586.3241908941307
1775955322,20,,Aggregated,14.100000,14.100000,54,56,57,58,60,64,75,160,210,260,260,1836,1830,54,56.76990319172114,46.87945800833404,264.6151249646209,1585.7271241830065
