Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775780857,20,,Aggregated,10.300000,4.900000,230,250,260,280,350,450,1100,3300,4900,5100,5100,1074,182,230.0,269.96384170756187,76.5562909655273,5129.614165984094,19146.445996275605
1775780858,20,,Aggregated,10.400000,5.200000,230,250,260,280,350,450,1100,3300,4900,5100,5100,1081,183,230.0,269.393384513496,76.5562909655273,5129.614165984094,19171.347826086956
1775780859,20,,Aggregated,10.100000,4.800000,220,250,260,280,350,450,1100,3300,4900,5100,5100,1092,192,220.0,267.752636937022,76.5562909655273,5129.614165984094,19036.36813186813
1775780860,20,,Aggregated,10.500000,5.400000,220,250,260,280,350,450,1100,3300,4900,5100,5100,1100,198,220.0,266.6547132135284,76.5562909655273,5129.614165984094,18955.55818181818
1775780861,20,,Aggregated,10.000000,5.000000,220,250,260,280,350,440,960,3200,4900,5100,5100,1113,207,220.0,264.7969049442583,76.5562909655273,5129.614165984094,18778.50314465409
1775780862,20,,Aggregated,10.100000,5.100000,220,250,260,280,350,440,960,3200,4900,5100,5100,1122,215,220.0,263.34755818787863,76.5562909655273,5129.614165984094,18628.11853832442
1775780863,20,,Aggregated,10.400000,5.500000,220,240,260,280,350,440,960,3200,4900,5100,5100,1134,226,220.0,261.43728221751866,76.5562909655273,5129.614165984094,18431.314814814814
1775780864,20,,Aggregated,10.400000,5.500000,220,240,260,280,350,430,960,3200,4900,5100,5100,1142,233,220.0,260.42206212837453,76.5562909655273,5129.614165984094,18361.348511383538
1775780865,20,,Aggregated,9.900000,5.800000,220,240,260,280,350,430,930,3200,4900,5100,5100,1153,243,220.0,258.7625132946351,76.5562909655273,5129.614165984094,18187.883781439723
1775780866,20,,Aggregated,9.900000,6.400000,220,240,260,280,350,430,930,3200,4900,5100,5100,1163,252,220.0,257.2787916271764,76.5562909655273,5129.614165984094,18033.165950128976
1775780867,20,,Aggregated,9.700000,7.100000,220,240,260,270,340,430,930,3200,4900,5100,5100,1173,262,220.0,255.78147349823567,76.5562909655273,5129.614165984094,17879.677749360613
1775780868,20,,Aggregated,9.700000,7.100000,220,240,260,270,340,430,930,3200,4900,5100,5100,1183,271,220.0,254.43777003713637,76.5562909655273,5129.614165984094,17757.196111580728
1775780869,20,,Aggregated,9.800000,7.900000,220,240,260,270,340,430,930,3200,4900,5100,5100,1192,280,220.0,253.13347580587967,76.5562909655273,5129.614165984094,17623.342281879195
1775780870,20,,Aggregated,9.800000,7.900000,220,240,260,270,340,430,930,3200,4900,5100,5100,1199,285,220.0,252.3947095454168,76.5562909655273,5129.614165984094,17576.688073394496
1775780871,20,,Aggregated,9.900000,8.700000,220,240,260,270,340,430,830,2400,4900,5100,5100,1211,297,220.0,250.73275419488905,76.5562909655273,5129.614165984094,17402.805119735756
1775780872,20,,Aggregated,9.900000,8.700000,220,240,260,270,340,430,830,2400,4900,5100,5100,1222,307,220.0,249.34353804865123,76.5562909655273,5129.614165984094,17273.917348608837
1775780873,20,,Aggregated,9.900000,8.700000,220,240,260,270,340,430,830,2400,4900,5100,5100,1227,311,220.0,248.67351154152368,76.5562909655273,5129.614165984094,17203.65607171964
