Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774221677,20,,Aggregated,12.800000,0.600000,230,290,330,360,470,600,750,880,1400,1600,1600,1640,19,230.0,268.8933854079351,49.305958207696676,1556.6417500376701,18349.559146341464
1774221678,20,,Aggregated,13.900000,1.300000,230,280,330,360,470,600,750,880,1400,1600,1600,1660,26,230.0,267.2739047369168,49.064583145082,1556.6417500376701,18309.08373493976
1774221679,20,,Aggregated,13.500000,1.600000,230,280,330,360,470,590,750,880,1400,1600,1600,1672,30,230.0,266.5734785100953,49.064583145082,1556.6417500376701,18327.023923444976
1774221680,20,,Aggregated,13.600000,1.900000,230,280,330,360,460,590,750,880,1400,1600,1600,1684,36,230.0,265.7434794307419,49.064583145082,1556.6417500376701,18294.33669833729
1774221681,20,,Aggregated,14.100000,2.600000,230,280,330,360,460,590,750,880,1400,1600,1600,1697,41,230.0,264.9838585904857,49.064583145082,1556.6417500376701,18235.225103123157
1774221682,20,,Aggregated,14.100000,3.000000,230,280,330,360,460,580,740,870,1400,1600,1600,1713,49,230.0,263.6434862733222,47.26099967956543,1556.6417500376701,18189.408639813195
1774221683,20,,Aggregated,13.800000,3.600000,220,280,330,360,460,580,740,870,1400,1600,1600,1728,53,220.0,262.9568074504884,47.26099967956543,1556.6417500376701,18178.862847222223
1774221684,20,,Aggregated,14.000000,4.100000,220,280,330,350,460,580,740,870,1400,1600,1600,1739,57,220.0,262.08081652847875,47.26099967956543,1556.6417500376701,18138.787234042553
1774221686,20,,Aggregated,14.100000,4.900000,220,280,330,350,460,580,740,870,1400,1600,1600,1757,65,220.0,261.1691023445199,47.26099967956543,1556.6417500376701,18192.48548662493
1774221687,20,,Aggregated,13.900000,5.100000,220,280,330,350,460,580,740,870,1400,1600,1600,1772,71,220.0,259.9990136995512,47.26099967956543,1556.6417500376701,18151.825620767493
1774221688,20,,Aggregated,14.000000,5.100000,220,280,320,350,460,580,740,870,1400,1600,1600,1784,79,220.0,258.9743750380256,47.26099967956543,1556.6417500376701,18133.11659192825
1774221689,20,,Aggregated,14.400000,5.500000,220,280,320,350,450,580,740,870,1400,1600,1600,1801,86,220.0,258.4017706274271,47.26099967956543,1556.6417500376701,18153.637423653527
1774221690,20,,Aggregated,14.400000,5.500000,220,280,320,350,450,580,740,870,1400,1600,1600,1811,90,220.0,257.744148803267,47.26099967956543,1556.6417500376701,18143.273329652126
1774221691,20,,Aggregated,14.400000,6.000000,220,280,320,350,450,570,740,870,1400,1600,1600,1823,96,220.0,256.7929784139977,47.26099967956543,1556.6417500376701,18124.909489851892
1774221692,20,,Aggregated,13.900000,6.000000,220,280,320,350,450,570,740,870,1400,1600,1600,1840,103,220.0,255.60505943241245,47.26099967956543,1556.6417500376701,18067.915217391303
1774221693,20,,Aggregated,13.900000,6.000000,220,270,320,350,450,570,740,870,1400,1600,1600,1853,108,220.0,254.80054880538125,47.26099967956543,1556.6417500376701,18079.280086346465
1774221694,20,,Aggregated,14.000000,6.100000,220,270,320,350,450,570,740,870,1400,1600,1600,1866,116,220.0,253.6162805562841,47.26099967956543,1556.6417500376701,17990.39549839228
1774221695,20,,Aggregated,13.900000,5.800000,220,270,320,340,450,570,740,870,1400,1600,1600,1877,122,220.0,252.7105808560724,47.26099967956543,1556.6417500376701,17937.40863079382
1774221696,20,,Aggregated,13.500000,6.100000,220,270,320,340,450,570,740,870,1400,1600,1600,1895,134,220.0,251.03015765955666,47.26099967956543,1556.6417500376701,17817.32401055409
